country,continent,population,urban_population,land_area_km2,unemployment_rate,fertility_rate,infant_mortality,life_expectancy,physicians_per_thousand
Afghanistan,Asia,38041754,9797273,652230,0.11,4.47,47.9,64.5,0.28
Albania,Europe,2854191,1747593,28748,0.12,1.62,7.8,78.5,1.2
Algeria,Africa,43053054,31510100,2381741,0.12,3.02,20.1,76.7,1.72
Andorra,Europe,77142,67873,468,,1.27,2.7,,3.33
Angola,Africa,31825295,21061025,1246700,0.07,5.52,51.6,60.8,0.21
Antigua and Barbuda,North America,97118,23800,443,,1.99,5,76.9,2.76
Argentina,South America,44938712,41339571,2780400,0.1,2.26,8.8,76.5,3.96
Armenia,Asia,2957731,1869848,29743,0.17,1.76,11,74.9,4.4
Australia,Australia/Oceania,25766605,21844756,7741220,0.05,1.74,3.1,82.7,3.68
Austria,Europe,8877067,5194416,83871,0.05,1.47,2.9,81.6,5.17
Azerbaijan,Asia,10023318,5616165,86600,0.06,1.73,19.2,72.9,3.45
The Bahamas,North America,389482,323784,13880,0.1,1.75,8.3,73.8,1.94
Bahrain,Asia,1501635,1467109,765,0.01,1.99,6.1,77.2,0.93
Bangladesh,Asia,167310838,60987417,148460,0.04,2.04,25.1,72.3,0.58
Barbados,North America,287025,89431,430,0.1,1.62,11.3,79.1,2.48
Belarus,Europe,9466856,7482982,207600,0.05,1.45,2.6,74.2,5.19
Belgium,Europe,11484055,11259082,30528,0.06,1.62,2.9,81.6,3.07
Belize,North America,390353,179039,22966,0.06,2.31,11.2,74.5,1.12
Benin,Africa,11801151,5648149,112622,0.02,4.84,60.5,61.5,0.08
Bhutan,Asia,727145,317538,38394,0.02,1.98,24.8,71.5,0.42
Bolivia,South America,11513100,8033035,1098581,0.04,2.73,21.8,71.2,1.59
Bosnia and Herzegovina,Europe,3301000,1605144,51197,0.18,1.27,5,77.3,2.16
Botswana,Africa,2346179,1616550,581730,0.18,2.87,30,69.3,0.37
Brazil,South America,212559417,183241641,8515770,0.12,1.73,12.8,75.7,2.15
Brunei,Asia,433285,337711,5765,0.09,1.85,9.8,75.7,1.61
Bulgaria,Europe,6975761,5256027,110879,0.04,1.56,5.9,74.9,4.03
Burkina Faso,Africa,20321378,6092349,274200,0.06,5.19,49,61.2,0.08
Burundi,Africa,11530580,1541177,27830,0.01,5.41,41,61.2,0.1
Ivory Coast (Cote d'Ivoire),Africa,25716544,13176900,322463,0.03,4.65,59.4,57.4,0.23
Cape Verde,Africa,483628,364029,4033,0.12,2.27,16.7,72.8,0.77
Cambodia,Asia,16486542,3924621,181035,0.01,2.5,24,69.6,0.17
Cameroon,Africa,25876380,14741256,475440,0.03,4.57,50.6,58.9,0.09
Canada,North America,36991981,30628482,9984670,0.06,1.5,4.3,81.9,2.61
Central African Republic,Africa,4745185,1982064,622984,0.04,4.72,84.5,52.8,0.06
Chad,Africa,15946876,3712273,1284000,0.02,5.75,71.4,54,0.04
Chile,South America,18952038,16610135,756096,0.07,1.65,6.2,80,2.59
China,Asia,1397715000,842933962,9596960,0.04,1.69,7.4,77,1.98
Colombia,South America,50339443,40827302,1138910,0.1,1.81,12.2,77.1,2.18
Comoros,Africa,850886,248152,2235,0.04,4.21,51.3,64.1,0.27
Republic of the Congo,Africa,5380508,3625010,342000,0.09,4.43,36.2,64.3,0.12
Costa Rica,North America,5047561,4041885,51100,0.12,1.75,7.6,80.1,2.89
Croatia,Europe,4067500,2328318,56594,0.07,1.47,4,78.1,3
Cuba,North America,11333483,8739135,110860,0.02,1.62,3.7,78.7,8.42
Cyprus,Asia,1198575,800708,9251,0.07,1.33,1.9,80.8,1.95
Czech Republic,Europe,10669709,7887156,78867,0.02,1.69,2.7,79,4.12
Democratic Republic of the Congo,Africa,86790567,39095679,2344858,0.04,5.92,68.2,60.4,0.07
Denmark,Europe,5818553,5119978,43094,0.05,1.73,3.6,81,4.01
Djibouti,Africa,973560,758549,23200,0.1,2.73,49.8,66.6,0.22
Dominica,North America,71808,50830,751,,1.9,32.9,76.6,1.08
Dominican Republic,North America,10738958,8787475,48670,0.06,2.35,24.1,73.9,1.56
Ecuador,South America,17373662,11116711,283561,0.04,2.43,12.2,76.8,2.04
Egypt,Africa,100388073,42895824,1001450,0.11,3.33,18.1,71.8,0.45
El Salvador,North America,6453553,4694702,21041,0.04,2.04,11.8,73.1,1.57
Equatorial Guinea,Africa,1355986,984812,28051,0.06,4.51,62.6,58.4,0.4
Eritrea,Africa,6333135,1149670,117600,0.05,4.06,31.3,65.9,0.06
Estonia,Europe,1331824,916024,45228,0.05,1.59,2.1,78.2,4.48
Eswatini,Africa,1093238,,17364,,,,,
Ethiopia,Africa,112078730,23788710,1104300,0.02,4.25,39.1,66.2,0.08
Fiji,Australia/Oceania,889953,505048,18274,0.04,2.77,21.6,67.3,0.84
Finland,Europe,5520314,4716888,338145,0.07,1.41,1.4,81.7,3.81
France,Europe,67059887,54123364,643801,0.08,1.88,3.4,82.5,3.27
Gabon,Africa,2172579,1949694,267667,0.2,3.97,32.7,66.2,0.68
The Gambia,Africa,2347706,1453958,11300,0.09,5.22,39,61.7,0.1
Georgia,Asia,3720382,2196476,69700,0.14,2.06,8.7,73.6,7.12
Germany,Europe,83132799,64324835,357022,0.03,1.56,3.1,80.9,4.25
Ghana,Africa,30792608,17249054,238533,0.04,3.87,34.9,63.8,0.14
Greece,Europe,10716322,8507474,131957,0.17,1.35,3.6,81.3,5.48
Grenada,North America,112003,40765,349,,2.06,13.7,72.4,1.41
Guatemala,North America,16604026,8540945,108889,0.02,2.87,22.1,74.1,0.35
Guinea,Africa,12771246,4661505,245857,0.04,4.7,64.9,61.2,0.08
Guinea-Bissau,Africa,1920922,840922,36125,0.02,4.48,54,58,0.13
Guyana,South America,782766,208912,214969,0.12,2.46,25.1,69.8,0.8
Haiti,North America,11263077,6328948,27750,0.14,2.94,49.5,63.7,0.23
Vatican City,Europe,836,,0,,,,,
Honduras,North America,9746117,5626433,112090,0.05,2.46,15.1,75.1,0.31
Hungary,Europe,9769949,6999582,93028,0.03,1.54,3.6,75.8,3.41
Iceland,Europe,361313,339110,103000,0.03,1.71,1.5,82.7,4.08
India,Asia,1366417754,471031528,3287263,0.05,2.22,29.9,69.4,0.86
Indonesia,Asia,270203917,151509724,1904569,0.05,2.31,21.1,71.5,0.43
Iran,Asia,82913906,62509623,1648195,0.11,2.14,12.4,76.5,1.58
Iraq,Asia,39309783,27783368,438317,0.13,3.67,22.5,70.5,0.71
Republic of Ireland,Europe,5007069,3133123,70273,0.05,1.75,3.1,82.3,3.31
Israel,Asia,9053300,8374393,20770,0.04,3.09,3,82.8,4.62
Italy,Europe,60297396,42651966,301340,0.1,1.29,2.6,82.9,3.98
Jamaica,North America,2948279,1650594,10991,0.08,1.98,12.4,74.4,1.31
Japan,Asia,126226568,115782416,377944,0.02,1.42,1.8,84.2,2.41
Jordan,Asia,10101694,9213048,89342,0.15,2.76,13.9,74.4,2.32
Kazakhstan,Asia,18513930,10652915,2724900,0.05,2.84,8.8,73.2,3.25
Kenya,Africa,52573973,14461523,580367,0.03,3.49,30.6,66.3,0.16
Kiribati,Australia/Oceania,117606,64489,811,,3.57,41.2,68.1,0.2
Kuwait,Asia,4207083,4207083,17818,0.02,2.08,6.7,75.4,2.58
Kyrgyzstan,Asia,6456900,2362644,199951,0.06,3.3,16.9,71.4,1.88
Laos,Asia,7169455,2555552,236800,0.01,2.67,37.6,67.6,0.37
Latvia,Europe,1912789,1304943,64589,0.07,1.6,3.3,74.7,3.19
Lebanon,Asia,6855713,6084994,10400,0.06,2.09,6.4,78.9,2.1
Lesotho,Africa,2125268,607508,30355,0.23,3.14,65.7,53.7,0.07
Liberia,Africa,4937374,2548426,111369,0.03,4.32,53.5,63.7,0.04
Libya,Africa,6777452,5448597,1759540,0.19,2.24,10.2,72.7,2.09
Liechtenstein,Europe,38019,5464,160,,1.44,,83,
Lithuania,Europe,2786844,1891013,65300,0.06,1.63,3.3,75.7,6.35
Luxembourg,Europe,645397,565488,2586,0.05,1.37,1.9,82.1,3.01
Madagascar,Africa,26969307,10210849,587041,0.02,4.08,38.2,66.7,0.18
Malawi,Africa,18628747,3199301,118484,0.06,4.21,35.3,63.8,0.04
Malaysia,Asia,32447385,24475766,329847,0.03,2,6.7,76,1.51
Maldives,Asia,530953,213645,298,0.06,1.87,7.4,78.6,4.56
Mali,Africa,19658031,8479688,1240192,0.07,5.88,62,58.9,0.13
Malta,Europe,502653,475902,316,0.03,1.23,6.1,82.3,2.86
Marshall Islands,Australia/Oceania,58791,45514,181,,4.05,27.4,65.2,0.42
Mauritania,Africa,4525696,2466821,1030700,0.1,4.56,51.5,64.7,0.19
Mauritius,Africa,1265711,515980,2040,0.07,1.41,13.6,74.4,2.53
Mexico,North America,126014024,102626859,1964375,0.03,2.13,11,75,2.38
Federated States of Micronesia,Australia/Oceania,113815,25963,702,,3.05,25.6,67.8,0.18
Moldova,Europe,2657637,1135502,33851,0.05,1.26,13.6,71.8,3.21
Monaco,Europe,38964,38964,2,,,2.6,,6.56
Mongolia,Asia,3225167,2210626,1564116,0.06,2.9,14,69.7,2.86
Montenegro,Europe,622137,417765,13812,0.15,1.75,2.3,76.8,2.76
Morocco,Africa,36910560,22975026,446550,0.09,2.42,19.2,76.5,0.73
Mozambique,Africa,30366036,11092106,799380,0.03,4.85,54,60.2,0.08
Myanmar,Asia,54045420,16674093,676578,0.02,2.15,36.8,66.9,0.68
Namibia,Africa,2494530,1273258,824292,0.2,3.4,29,63.4,0.42
Nauru,Australia/Oceania,10084,,21,,,,,
Nepal,Asia,28608710,5765513,147181,0.01,1.92,26.7,70.5,0.75
Netherlands,Europe,17332850,15924729,41543,0.03,1.59,3.3,81.8,3.61
New Zealand,Australia/Oceania,4841000,4258860,268838,0.04,1.71,4.7,81.9,3.59
Nicaragua,North America,6545502,3846137,130370,0.07,2.4,15.7,74.3,0.98
Niger,Africa,23310715,3850231,1267000,0,6.91,48,62,0.04
Nigeria,Africa,200963599,102806948,923768,0.08,5.39,75.7,54.3,0.38
North Korea,Asia,25666161,15947412,120538,0.03,1.9,13.7,72.1,3.67
North Macedonia,Europe,1836713,,25713,,,,,
Norway,Europe,5347896,4418218,323802,0.03,1.56,2.1,82.8,2.92
Oman,Asia,5266535,4250777,309500,0.03,2.89,9.8,77.6,2
Pakistan,Asia,216565318,79927762,796095,0.04,3.51,57.2,67.1,0.98
Palau,Australia/Oceania,18233,14491,459,,2.21,16.6,69.1,1.18
Palestinian National Authority,Asia,,,,,,,,
Panama,North America,4246439,2890084,75420,0.04,2.46,13.1,78.3,1.57
Papua New Guinea,Australia/Oceania,8776109,1162834,462840,0.02,3.56,38,64.3,0.07
Paraguay,South America,7044636,4359150,406752,0.05,2.43,17.2,74.1,1.35
Peru,South America,32510453,25390339,1285216,0.03,2.25,11.1,76.5,1.27
Philippines,Asia,108116615,50975903,300000,0.02,2.58,22.5,71.1,0.6
Poland,Europe,37970874,22796574,312685,0.03,1.46,3.8,77.6,2.38
Portugal,Europe,10269417,6753579,92212,0.06,1.38,3.1,81.3,5.12
Qatar,Asia,2832067,2809071,11586,0,1.87,5.8,80.1,2.49
Romania,Europe,19356544,10468793,238391,0.04,1.71,6.1,75.4,2.98
Russia,Europe/Asia,144373535,107683889,17098240,0.05,1.57,6.1,72.7,4.01
Rwanda,Africa,12626950,2186104,26338,0.01,4.04,27,68.7,0.13
Saint Kitts and Nevis,North America,52823,16269,261,,2.11,9.8,71.3,2.52
Saint Lucia,North America,182790,34280,616,0.21,1.44,14.9,76.1,0.64
Saint Vincent and the Grenadines,North America,100455,58185,389,0.19,1.89,14.8,72.4,0.66
Samoa,Australia/Oceania,202506,35588,2831,0.08,3.88,13.6,73.2,0.34
San Marino,Europe,33860,32969,61,,1.26,1.7,85.4,6.11
Sao Tome and Principe,Africa,215056,158277,964,0.13,4.32,24.4,70.2,0.05
Saudi Arabia,Asia,34268528,28807838,2149690,0.06,2.32,6,75,2.61
Senegal,Africa,16296364,7765706,196722,0.07,4.63,31.8,67.7,0.07
Serbia,Europe,6944975,3907243,77474,0.13,1.49,4.8,75.5,3.11
Seychelles,Africa,97625,55762,455,,2.41,12.4,72.8,0.95
Sierra Leone,Africa,7813215,3319366,71740,0.04,4.26,78.5,54.3,0.03
Singapore,Asia,5703569,5703569,716,0.04,1.14,2.3,83.1,2.29
Slovakia,Europe,5454073,2930419,49035,0.06,1.52,4.6,77.2,3.42
Slovenia,Europe,2087946,1144654,20273,0.04,1.6,1.7,81,3.09
Solomon Islands,Australia/Oceania,669823,162164,28896,0.01,4.4,17.1,72.8,0.19
Somalia,Africa,15442905,7034861,637657,0.11,6.07,76.6,57.1,0.02
South Africa,Africa,58558270,39149717,1219090,0.28,2.41,28.5,63.9,0.91
South Korea,Asia,51709098,42106719,99720,0.04,0.98,2.7,82.6,2.36
South Sudan,Africa,11062113,2201250,644329,0.12,4.7,63.7,57.6,
Spain,Europe,47076781,37927409,505370,0.14,1.26,2.5,83.3,3.87
Sri Lanka,Asia,21803000,4052088,65610,0.04,2.2,6.4,76.8,1
Sudan,Africa,42813238,14957233,1861484,0.17,4.41,42.1,65.1,0.26
Suriname,South America,581372,384258,163820,0.07,2.42,16.9,71.6,1.21
Sweden,Europe,10285453,9021165,450295,0.06,1.76,2.2,82.5,3.98
Switzerland,Europe,8574832,6332428,41277,0.05,1.52,3.7,83.6,4.3
Syria,Asia,17070135,9358019,185180,0.08,2.81,14,71.8,1.22
Tajikistan,Asia,9321018,2545477,144100,0.11,3.59,30.4,70.9,1.7
Tanzania,Africa,58005463,20011885,947300,0.02,4.89,37.6,65,0.01
Thailand,Asia,69625582,35294600,513120,0.01,1.53,7.8,76.9,0.81
East Timor,Asia,3500000,400182,14874,0.05,4.02,39.3,69.3,0.72
Togo,Africa,8082366,3414638,56785,0.02,4.32,47.4,60.8,0.08
Tonga,Australia/Oceania,100209,24145,747,0.01,3.56,13.4,70.8,0.52
Trinidad and Tobago,North America,1394973,741944,5128,0.03,1.73,16.4,73.4,4.17
Tunisia,Africa,11694719,8099061,163610,0.16,2.2,14.6,76.5,1.3
Turkey,Europe/Asia,83429615,63097818,783562,0.13,2.07,9.1,77.4,1.85
Turkmenistan,Asia,5942089,3092738,488100,0.04,2.79,39.3,68.1,2.22
Tuvalu,Australia/Oceania,11646,7362,26,,,20.6,,0.92
Uganda,Africa,44269594,10784516,241038,0.02,4.96,33.8,63,0.17
Ukraine,Europe,44385155,30835699,603550,0.09,1.3,7.5,71.6,2.99
United Arab Emirates,Asia,9770529,8479744,83600,0.02,1.41,6.5,77.8,2.53
United Kingdom,Europe,66834405,55908316,243610,0.04,1.68,3.6,81.3,2.81
United States,North America,328239523,270663028,9833517,0.15,1.73,5.6,78.5,2.61
Uruguay,South America,3461734,3303394,176215,0.09,1.97,6.4,77.8,5.05
Uzbekistan,Asia,33580650,16935729,447400,0.06,2.42,19.1,71.6,2.37
Vanuatu,Australia/Oceania,299882,76152,12189,0.04,3.78,22.3,70.3,0.17
Venezuela,South America,28515829,25162368,912050,0.09,2.27,21.4,72.1,1.92
Vietnam,Asia,96462106,35332140,331210,0.02,2.05,16.5,75.3,0.82
Yemen,Asia,29161922,10869523,527968,0.13,3.79,42.9,66.1,0.31
Zambia,Africa,17861030,7871713,752618,0.11,4.63,40.4,63.5,1.19
Zimbabwe,Africa,14645468,4717305,390757,0.05,3.62,33.9,61.2,0.21